28500,118.98,-70.1639,-12.6916,93.3713,19.5169
28510,110.242,-86.4634,-24.6312,108.525,-5.94507
28520,105.11,-76.888,-21.6921,97.839,3.06954
28530,116.605,-83.6898,-28.2615,108.481,-0.192454
28540,114.406,-95.547,-19.9347,107.237,4.92962
28550,116.366,-84.1845,-8.96022,108.727,60.4497
28560,109.191,-78.1766,-21.8003,117.38,25.6485
28570,114.144,-79.9842,-12.7197,104.733,24.5904
28580,112.661,-100.424,-14.3514,109.341,-7.04488
28590,113.828,-70.142,-23.6556,117.118,21.1788
28600,108.692,-92.7108,-23.6872,107.231,34.361
28610,116.844,-88.496,-9.55474,118.511,-1.5635
28620,116.126,-90.1502,-15.2292,111.951,10.2967
28630,116.831,-84.3038,2.10627,108.775,-4.63756
28640,105.82,-71.8114,-16.8685,99.0197,-1.26536
28650,116.789,-86.7787,-17.4772,104.335,22.8265
28660,118.168,-75.6941,-7.85283,122.4,27.0113
28670,112.476,-81.4494,-11.7411,100.706,85.5505
28680,106.357,-94.3767,1.3997,117.677,88.3703
28690,115.877,-117.392,-12.0099,123.467,105.909
28700,117.554,-69.1762,-44.6509,124.59,1.17699
28710,111.001,-65.3035,-30.58,111.963,18.4812
28720,116.965,-89.4561,-12.2327,100.313,23.1012
28730,109.086,-92.5183,-15.9493,110.754,6.70682
28740,114.22,-106.076,-17.3368,93.5449,13.2195
28750,113.778,-74.1907,-24.285,112.687,6.60896
28760,110.68,-77.0378,-34.4264,116.693,43.6779
28770,109.491,-86.1862,-17.2127,104.477,19.0688
28780,111.308,-91.6076,-21.9521,118.853,14.129
28790,113.559,-77.8557,-11.2754,97.1643,27.646
28800,113.631,-96.8445,-18.6734,117.747,17.0222
28810,112.96,-75.1716,-16.9634,108.274,11.1231
28820,108.282,-92.0502,-13.7741,96.1756,2.39844
28830,112.143,-82.1645,-21.8101,108.435,-9.0322
28840,108.647,-83.6003,-10.8061,122.038,56.1179
28850,114.026,-85.7015,-18.0633,110.203,7.69886
28860,111.791,-77.038,-22.0274,110.812,44.8702
28870,115.289,-86.1071,-15.2907,107.372,34.4914
28880,112.842,-74.6393,-19.8012,90.2124,16.246
28890,115.777,-86.7383,-23.1279,102.935,0.270228
28900,113.926,-85.6504,-17.0392,89.3885,5.13555
28910,113.7,-64.9707,-20.0061,105.945,6.14629
28920,112.397,-69.3523,-18.8261,110.335,6.92612
28930,113.039,-81.5149,-23.7483,114.16,11.2061
28940,111.684,-92.3912,-16.2033,90.4656,18.4401
28950,112.52,-86.8117,-13.7755,120.335,26.8501
28960,104.812,-84.1745,-17.9659,110.804,4.55454
28970,107.365,-98.0991,-16.174,97.596,31.1557
28980,113.75,-75.1262,-30.377,109.436,41.7828
28990,114.067,-81.3121,-11.3899,123.964,22.1493
29000,114.716,-90.7053,-2.83566,83.1618,16.1003
29010,112.411,-78.7439,-27.7739,106.692,-9.02005
29020,110.82,-84.2496,-3.73427,115.552,17.3406
29030,110.654,-75.2424,-16.4135,112.304,34.3072
29040,112.087,-96.1174,-2.97937,111.822,17.4976
29050,108.898,-85.1985,-11.1471,110.943,17.4656
29060,117.183,-77.3679,-2.84447,115.729,15.9731
29070,114.388,-107.681,40.1153,97.8343,20.5831
29080,110.521,-121.221,36.1802,106.218,2.7596
29090,113.781,-120.629,18.662,102.26,3.28363
29100,112.158,-99.769,14.8845,120.836,8.07277
29110,110.151,-98.4676,-13.6331,101.808,7.01948
29120,118.986,-77.5613,-18.1843,92.8112,11.7661
29130,114.582,-98.8953,16.9372,105.568,9.81744
29140,110.545,-87.4104,0.538514,98.6692,11.9665
29150,108.988,-94.1015,4.19943,115.97,29.0143
29160,111.545,-96.859,14.5361,105.243,22.881
29170,112.297,-81.356,11.7955,109.693,46.0623
29180,109.77,-86.6584,20.5867,105.596,9.10911
29190,118.364,-88.6365,20.6374,104.538,27.154
29200,113,-96.5307,45.2596,121.499,63.9091
29210,114.345,-88.1351,21.687,114.574,27.0608
29220,111.298,-63.9492,-5.36017,89.0613,23.0488
29230,112.628,-75.4522,-18.5014,107.631,59.5788
29240,118.194,-94.7317,10.3269,116.029,33.0417
29250,116.525,-94.7682,-17.3037,108.688,27.0061
29260,119.818,-100.829,-13.3846,118.462,29.8425
29270,112.533,-101.019,14.9824,90.374,6.03686
29280,111.258,-84.2295,-15.5182,117.569,20.0953
29290,108.435,-112.706,-1.24848,113.07,20.3592
29300,109.618,-104.206,-1.89878,109.291,19.943
29310,112.335,-90.3828,-14.0437,99.185,7.03745
29320,114.827,-100.804,-10.2197,102.746,20.4878
29330,109.297,-80.2754,-15.6808,86.1718,9.57847
29340,120.089,-97.5742,-8.88569,104.504,11.5177
29350,111.611,-103.957,-12.2665,121.71,28.5263
29360,119.998,-77.6933,-34.5983,124.136,30.0838
29370,116.73,-104.145,-24.7992,128.261,14.4915
29380,112.512,-81.1839,-19.7441,102.717,12.4093
29390,113.003,-104.262,-22.0901,99.4658,11.0467
29400,109.319,-81.0005,-28.6203,110.916,11.4426
29410,113.916,-67.2661,-29.5367,128.904,6.41126
29420,112.46,-89.3226,-16.4544,90.014,15.8866
29430,113.495,-84.8071,-20.8898,95.3543,21.7551
29440,111.812,-100.912,-15.7468,112.988,3.70278
29450,111.765,-68.1634,-25.2397,95.9853,6.61596
29460,112.117,-90.6317,-17.6879,89.6699,2.48403
29470,119.225,-81.4178,-21.3095,106.104,23.215
29480,110.452,-91.0839,-19.1759,117.46,20.7725
29490,106.379,-90.0578,-19.1188,116.309,14.8084
29500,114.031,-84.62,-9.5689,110.285,-2.22285
29510,111.05,-99.0665,-25.2325,104.725,34.2288
29520,118.235,-101.511,-22.4375,107.606,11.9381
29530,111.41,-96.0063,-11.8822,93.4449,-1.0773
29540,113.158,-88.5516,-24.3197,93.2526,11.4199
29550,106.672,-72.7702,-25.0269,113.672,2.80928
29560,110.484,-91.2557,-18.0587,107.736,11.9655
29570,117.192,-86.7477,-17.1431,104.187,8.36458
29580,120.009,-92.3475,-23.8784,108.88,14.735
29590,114.119,-93.9695,-25.1999,103.674,22.079
29600,112.394,-91.8652,-7.88593,107.378,34.8665
29610,106.949,-73.5166,-32.4745,105.905,0.825572
29620,112.444,-74.2859,-20.1002,87.4424,0.349487
29630,117.205,-75.9415,-19.7092,118.996,39.5984
29640,114.955,-81.2537,-32.3077,116.259,57.0042
29650,109.903,-102.9,-6.72721,108.322,44.5786
29660,110.227,-85.628,-32.5919,108.051,22.2455
29670,113.475,-92.8509,-25.2235,116.39,59.7366
29680,111.65,-76.2137,-21.1185,91.4016,-0.220395
29690,114.838,-81.3763,-25.121,126.125,68.8268
29700,115.985,-69.1154,2.46751,92.4566,7.32432
29710,113.14,-93.7082,-4.29208,120.65,35.4193
29720,116.967,-64.3849,4.18792,100.5,14.3117
29730,111.818,-75.7023,19.0036,114.673,0.0892243
29740,109.213,-85.1301,-18.6625,97.0021,14.868
29750,114.751,-86.4519,-13.5158,111.744,12.0606
29760,119.444,-86.8822,-15.4235,93.7402,15.5018
29770,109.349,-78.0411,12.269,111.796,24.2604
29780,111.694,-88.6974,-11.4074,114.766,9.23258
29790,116.262,-97.5718,-0.807786,98.8331,22.4251
29800,112.543,-88.2044,-16.1503,108.205,0.0095423
29810,115.472,-71.4743,-22.4858,114.185,1.94637
29820,111.121,-79.1387,-15.6315,104.671,22.0324
29830,114.907,-66.6849,-30.3348,100.237,40.0899
29840,110.388,-80.0189,-19.5015,108.34,-1.10182
29850,115.699,-97.1636,-29.1586,112.237,26.7955
29860,115.442,-80.7707,-10.257,117.716,8.36212
29870,108.738,-88.8713,-16.6621,115.099,17.4072
29880,111.669,-94.4512,-3.61704,116.581,15.4861
29890,117.056,-86.5854,-19.3459,108.842,20.7701
29900,111.903,-84.5382,-18.3106,97.7785,15.8267
29910,114.09,-71.7624,-23.9379,117.066,37.6063
29920,118.92,-85.2937,-13.5774,118.604,3.70192
29930,112.347,-96.5853,-5.37662,109.434,-1.67071
29940,114.25,-96.2033,-10.358,110.591,-22.2495
29950,119.009,-87.8336,-10.5659,102.115,7.95785
29960,114.59,-84.7634,3.72424,129.202,-3.03747
29970,116.262,-77.9532,-20.4079,107.109,-9.01028
29980,116.374,-83.0888,-9.39699,106.399,-5.71748
29990,117.08,-88.6616,-20.4837,101.71,4.61995
30000,117.574,-82.7566,-18.4454,108.441,20.4024
30010,113.958,-70.4051,-26.3735,126.378,7.58219
30020,111.402,-112.275,-21.3102,123.023,4.76724
30030,115.43,-65.6238,-24.9185,111.518,15.6318
30040,113.824,-92.8367,-19.7103,105.3,2.60507
30050,110.282,-95.1326,-29.3311,86.4292,8.81065
30060,113.598,-75.8153,-30.725,116.032,16.342
30070,111.981,-85.3923,-30.6779,99.1708,4.30673
30080,114.927,-89.1574,-29.3174,113.664,-12.5367
30090,112.768,-85.3123,-44.2179,91.1717,8.57437
30100,113.3,-90.9996,-19.3378,102.982,24.2146
30110,112.693,-89.0909,-16.6956,95.247,36.4515
30120,112.483,-91.5919,-16.1609,103.253,8.70751
30130,108.532,-100.466,-24.7477,109.935,13.3962
30140,118.419,-113.148,-22.582,112.264,16.7329
30150,118.833,-96.3145,-9.9567,106.367,11.6833
30160,107.456,-124.539,-21.9302,93.243,22.116
30170,114.626,-88.3662,-21.4558,106.367,21.6812
30180,112.698,-100.999,-13.3301,106.782,19.2135
30190,117.55,-86.098,-30.7012,119.361,16.0828
30200,115.65,-91.8409,-22.1695,89.4002,32.8153
30210,106.817,-89.387,-33.5015,106.068,17.5416
30220,116.203,-91.72,-22.9912,94.0831,5.3772
30230,113.586,-83.2263,-22.0559,109.629,2.59984
30240,108.952,-97.3354,-23.372,111.893,-6.87065
30250,112.969,-86.0146,-15.4283,106.26,17.8693
30260,117.102,-95.5004,-22.5106,95.3231,26.4277
30270,111.077,-101.078,-19.8934,117.1,19.35
30280,114.771,-107.459,-24.2024,96.945,10.3004
30290,115.725,-103.985,-28.6263,104.29,38.1303
30300,112.536,-80.4371,-20.9401,104.198,17.6447
30310,109.925,-86.7689,-32.6948,113.718,-20.8138
30320,106.72,-88.229,-15.0793,101.255,48.061
30330,104.912,-92.2537,-17.6465,100.881,-2.03072
30340,107.351,-92.0344,-32.5138,113.157,22.4925
30350,118.472,-90.4028,-9.43071,142.533,16.6002
30360,112.282,-79.7122,-18.0612,125.959,1.63344
30370,110.724,-85.2819,-25.199,107.752,50.9071
30380,105.539,-82.6853,-40.2712,120.867,11.5952
30390,108.46,-86.773,-23.5135,109.872,17.6482
30400,113.923,-89.0379,-22.8241,103.127,29.7279
30410,114.725,-96.5822,-27.0542,109.033,50.0857
30420,113.16,-74.5716,-27.1695,114.327,11.1918
30430,112.157,-81.6234,-20.0272,105.254,0.901741
30440,112.842,-97.424,-13.1152,96.5734,3.18794
30450,117.403,-78.2347,-26.1073,118.169,6.5351
30460,109.414,-88.0325,-26.4175,115.649,14.2185
30470,107.408,-81.2448,-16.6287,90.6822,28.1395
30480,113.78,-70.3477,-18.8568,100.494,0.768138
30490,115.231,-90.9947,-2.08197,118.371,15.2451
30500,112.559,-97.6066,9.19872,114.294,32.7035
30510,115.355,-92.466,-24.349,102.025,14.7187
30520,115.411,-98.7451,-0.662291,109.26,17.5313
30530,113.92,-85.3544,-26.5299,104.18,18.2048
30540,111.29,-90.3694,-17.7898,84.9123,41.1604
30550,113.826,-87.7907,4.59237,110.383,37.4682
30560,116.475,-91.0297,-7.74031,106.28,7.4094
30570,114.859,-86.846,-8.82078,113.553,19.3855
30580,113.97,-80.1724,-21.6274,93.1013,4.73369
30590,111.431,-97.3418,10.0417,102.226,-7.73901
30600,107.84,-87.1516,0.495066,90.2581,39.6481
30610,110.321,-84.0785,-24.0507,96.945,8.0043
30620,112.799,-71.9553,-31.8154,99.0472,19.1735
30630,115.238,-93.0865,0.237181,124.406,-2.67307
30640,117.7,-86.2327,-3.58627,93.4332,-1.41288
30650,111.036,-90.3991,-13.557,110.492,11.7717
30660,116.998,-90.0824,-19.3647,121.992,14.785
30670,118.614,-90.4054,3.80229,105.948,5.21257
30680,117.897,-91.5685,-15.4095,117.604,18.5538
30690,112.055,-89.2352,-10.7713,110.553,6.79404
30700,113.707,-74.7289,-20.1567,110.108,7.586
30710,115.065,-95.9936,-12.6777,111.654,12.2544
30720,115.267,-88.769,-11.2717,114.782,-3.20424
30730,109.727,-73.6312,-22.5235,105.922,17.7763
30740,112.096,-84.1391,-18.289,95.6341,28.0168
30750,114.824,-86.394,-17.098,113.985,1.3281
30760,115.276,-87.1814,4.57171,128.96,-0.958132
30770,112.689,-78.0429,-4.99134,96.3815,5.85569
30780,109.305,-78.0189,-20.1308,111.079,-3.26112
30790,112.231,-87.8394,-5.50672,118.014,18.8494
30800,112.213,-97.9078,-9.26932,96.7542,21.8861
30810,106.582,-80.381,-11.8665,111.194,12.0747
30820,112.132,-69.8838,-11.9463,106.33,16.1924
30830,105.326,-92.2764,-7.78037,93.1404,2.94561
30840,114.848,-97.569,-11.7971,113.335,-5.43228
30850,107.691,-93.1816,-12.6363,99.1551,-2.41578
30860,111.245,-89.9066,-4.77361,114.264,9.24199
30870,113.377,-81.9129,-9.88153,123.071,0.625899
30880,114.135,-93.7972,-14.5984,100.329,11.322
30890,111.736,-79.0171,-10.8444,115.252,-11.2644
30900,113.047,-93.9251,-1.82373,107.916,5.13905
30910,115.013,-78.7299,-6.8271,95.735,-0.599477
30920,114.585,-89.9149,-20.8197,102.004,-3.13417
30930,118.324,-85.4542,-3.62876,101.393,1.6799
30940,110.778,-80.1815,-28.9955,126.557,11.2098
30950,113.449,-73.1624,-31.0906,78.9952,-5.24307
30960,110.693,-80.1832,-23.3514,96.1532,4.05291
30970,111.914,-75.4678,-2.0601,112.195,17.7843
30980,108.042,-87.1481,-12.5538,109.489,11.4181
30990,114.796,-89.4489,7.5017,111.798,17.667
31000,106.725,-96.3618,10.3524,109.766,3.97693
31010,110.258,-106.62,5.09503,115.78,10.6066
31020,114.429,-98.7803,12.4941,90.7479,5.20024
31030,123.158,-99.2436,-0.801083,99.2811,-11.7497
31040,119.461,-82.1438,-14.574,100.554,-9.98161
31050,114.589,-84.4633,-9.01923,114.407,-8.76656
31060,112.819,-87.2667,-9.6533,106.692,5.20996
31070,112.058,-90.5157,2.70253,116.205,11.0899
31080,114.407,-82.412,-5.77781,114.94,15.348
31090,112.837,-94.2087,-11.9269,115.668,-27.4252
31100,107.467,-72.0255,-13.4317,94.7163,-7.22649
31110,112.218,-99.7466,-16.2142,95.6549,10.6185
31120,110.507,-91.3038,4.39638,115.168,14.2753
31130,113.475,-92.0245,6.74269,109.562,11.0477
31140,115.654,-98.0499,15.8946,99.9544,1.54822
31150,116.586,-83.7715,15.5349,118.583,17.1113
31160,113.138,-96.687,-7.38576,100.211,-11.1537
31170,114.835,-87.3148,-21.6724,113.186,-0.570926
31180,114.373,-90.0013,-11.1817,96.7192,26.8972
31190,117.605,-68.6865,-20.1865,109.847,5.89318
31200,119.788,-92.1481,2.17443,103.482,8.01117
31210,120.861,-91.4716,-10.3263,122.312,30.2018
31220,112.788,-86.1475,-13.2119,104.075,20.1445
31230,119.462,-87.0164,-19.0304,109.351,0.389539
31240,113.682,-96.8041,-0.314764,117.161,23.5305
31250,111.527,-88.4812,3.22807,115.408,27.1863
31260,109.45,-86.4505,-4.95748,104.184,38.0261
31270,113.626,-70.3102,4.8768,116.43,42.1451
31280,114.789,-92.0947,14.5028,97.8055,15.839
31290,115.918,-80.3292,2.66957,112.202,45.722
31300,109.949,-92.832,-3.43246,115.784,47.2461
31310,118.013,-81.5166,-8.04116,107.8,23.9886
31320,114.025,-81.3359,-9.85256,123.686,23.3449
31330,118.767,-87.2929,-11.2024,120.21,18.2502
31340,113.05,-90.0348,-1.57554,103.974,18.4581
31350,116.153,-95.5001,-5.26583,118.208,7.97597
31360,108.843,-77.8762,-28.8908,88.9799,40.7186
31370,115.001,-90.4537,-15.3454,93.1331,27.1191
31380,103.546,-90.3649,3.68582,112.393,30.9468
31390,115.706,-85.9012,-2.36728,107.734,78.7383
31400,110.997,-94.1675,-11.5039,102.587,20.5039
31410,116.384,-82.2105,-34.6903,105.209,42.7029
31420,113.484,-85.5424,-21.4921,118.184,52.4646
31430,110.253,-86.682,-30.1387,124.53,140.048
31440,110.617,-93.202,9.31205,106.619,64.5154
31450,111.713,-85.2225,-20.6893,131.88,19.9162
31460,113.329,-81.4888,-21.87,114.602,5.3478
31470,118.069,-112.842,18.7417,106.057,12.918
31480,112.74,-99.6959,-2.35359,103.559,30.7037
31490,112.686,-100.674,-6.47546,120.125,30.2619
31500,119.614,-98.7609,-15.6218,90.3895,30.5368
31510,118.265,-88.3134,-6.63659,93.7337,18.9949
31520,116.081,-98.3221,-17.3894,103.063,8.06444
31530,118.36,-93.1778,-2.43261,89.4819,8.49651
31540,113.556,-83.2862,-13.2826,99.3063,9.99898
31550,114.446,-101.515,26.0174,109.721,15.4125
31560,108.155,-90.5216,8.143,117.181,56.4241
31570,109.181,-84.774,-5.12155,110.391,51.6267
31580,118.033,-86.7835,-8.64218,99.924,17.4507
31590,114.763,-91.3109,-17.7842,117.967,5.9421
31600,111.992,-88.1726,14.2726,103.552,-4.70037
31610,111.2,-84.1719,-0.914071,110.039,25.3722
31620,115.886,-66.0847,-24.4387,110.78,16.7214
31630,113.099,-90.7266,-4.37132,114.63,28.1418
31640,112.569,-71.3764,-21.5619,111.339,27.885
31650,113.467,-77.3819,-11.995,119.794,6.6144
31660,115.416,-87.6213,24.935,110.63,15.7234
31670,110.988,-82.9826,-0.442087,123.205,53.3831
31680,109.747,-86.2909,-28.3766,108.16,43.2521
31690,121.278,-75.2775,-21.891,116.326,25.1001
31700,112.736,-101.421,2.2626,98.0452,23.7197
31710,110.78,-85.7017,-0.451365,120.944,107.04
31720,114.302,-81.1705,-0.974328,115.751,67.0003
31730,118.999,-95.0889,3.72721,103.414,27.6399
31740,115.874,-87.0097,-17.3598,129.584,9.30681
31750,113.815,-113.129,16.4892,106.683,0.101281
31760,119.312,-90.5942,3.62706,101.923,-19.3304
31770,111.389,-84.6312,-7.07075,117.38,6.0408
31780,112.326,-85.3429,-23.5587,137.074,11.8858
31790,114.623,-84.7408,-1.63231,106.521,11.5643
31800,114.073,-88.6414,-21.936,107.121,10.115
31810,116.937,-87.0437,-23.8094,99.743,19.0256
31820,113.246,-95.1015,-18.0745,117.113,11.2549
31830,111.211,-108.048,-0.0218208,106.221,-0.338213
31840,115.584,-104.646,-6.96846,105.159,6.99389
31850,114.66,-80.7694,-23.5054,104.822,45.3992
31860,113.019,-98.4172,-23.1503,90.6403,8.87077
31870,110.128,-81.0606,-30.3758,102.523,26.0216
31880,116.888,-88.0362,-21.4148,107.578,10.0112
31890,111.48,-94.1126,-10.6654,104.922,13.4077
31900,117.19,-85.342,-10.0232,110.931,28.3118
31910,120.152,-95.0026,-28.0984,110.129,28.2839
31920,121.043,-90.9594,-21.6516,103.523,36.964
31930,118.945,-74.5963,-17.5707,107.829,3.48306
31940,118.609,-90.2015,9.34386,112.253,-11.4318
31950,117.153,-76.977,-14.9541,112.945,16.237
31960,119.315,-92.5929,-20.1803,103.149,-9.5373
31970,115.664,-70.3514,4.58186,108.099,11.8827
31980,119.731,-59.0989,-29.7718,117.021,34.6104
31990,116.26,-72.185,-30.1237,119.734,23.5768
32000,116.65,-86.5324,-19.0737,109.933,43.403
32010,116.439,-93.2018,6.12144,105.665,9.02074
32020,114.054,-84.0619,-15.7444,110.196,31.52
32030,114.865,-77.6343,-18.7307,127.679,-14.1586
32040,114.152,-106.509,-10.4122,92.7215,15.4189
32050,113.593,-79.9001,-5.72356,104.404,16.5001
32060,111.928,-62.8145,-4.02404,100.595,4.63629
32070,115.383,-88.6739,-18.1774,101.387,14.2808
32080,116.676,-79.4729,8.93177,101.046,16.6541
32090,115.763,-93.574,13.5816,120.767,22.08
32100,114.744,-83.3745,36.3796,108.772,22.0862
32110,119.192,-80.1664,24.1815,112.729,32.1707
32120,111.196,-99.2841,24.2408,107.093,16.5661
32130,111.311,-74.2628,-9.62435,119.798,30.3718
32140,115.952,-80.399,15.8877,101.53,22.0361
32150,115.854,-72.929,5.21211,104.654,36.1116
32160,114.985,-69.1392,-33.8387,105.66,11.8954
32170,111.649,-76.6953,-5.85823,97.7012,18.0128
32180,121.19,-92.5997,12.0591,117.309,10.043
32190,115.895,-62.8898,3.46687,111.914,5.00833
32200,115.136,-85.3986,13.6609,113.074,-6.01861
32210,117.759,-90.0177,6.40514,106.048,10.4705
32220,121.913,-93.4467,0.146947,107.395,36.8878
32230,113.975,-80.0632,-19.9756,111.557,19.9274
32240,114.383,-88.846,-17.512,104.525,24.0755
32250,108.763,-79.3346,-1.1263,102.389,29.0173
32260,115.013,-94.8567,4.06127,120.117,22.4585
32270,109.583,-90.2867,-14.5129,103.217,23.5616
32280,116.228,-82.4741,-29.9313,119.052,19.0685
32290,112.717,-77.4682,-9.42528,95.3327,86.3923
32300,115.56,-82.4546,-11.4469,118.33,67.4903
32310,113.652,-86.7551,-19.0155,99.8885,0.989447
32320,110.074,-100.85,20.1863,114.24,44.911
32330,115.925,-98.75,-1.07617,108.027,41.9836
32340,108.698,-91.6102,-4.79854,112.176,15.8578
32350,123.223,-90.8731,1.19602,109.381,0.706432
32360,116.495,-87.2833,-16.1803,106.697,26.4781
32370,114.537,-87.1801,13.1003,94.2492,1.04472
32380,114.839,-77.9488,-30.4395,97.5482,12.3061
32390,112.574,-105.689,-17.0571,109.748,23.3341
32400,108.338,-80.1797,-2.34012,95.5434,8.44042
32410,117.164,-81.9562,10.267,104.816,17.121
32420,118.079,-83.5751,25.0767,116.695,3.73003
32430,110.854,-104.132,8.91609,100.506,-7.53017
32440,117.392,-87.9072,-25.1589,103.253,5.66551
32450,122.52,-94.463,-1.16601,118.948,-4.18691
32460,116.765,-81.7258,2.47648,130.371,4.96772
32470,114.156,-96.3896,-15.8885,94.2253,4.12549
32480,111.987,-86.6362,-6.82783,114.421,72.9604
32490,117.082,-85.3137,-6.26171,107.51,12.2967
32500,115.232,-85.5156,-15.9967,91.0682,-0.0516134
32510,112.568,-95.0053,-10.1905,100.856,11.4865
32520,120.164,-88.637,-33.138,100.597,-12.2775
32530,112.921,-84.1549,-13.5105,91.702,10.5718
32540,117.904,-80.42,-2.75691,99.8456,4.35892
32550,114.07,-79.9353,-16.4872,112.282,6.60752
32560,119.089,-84.5854,13.5484,105.953,4.16678
32570,112.528,-94.7098,0.5943,78.1158,22.99
32580,121.599,-80.3413,29.1105,101.727,6.09787
32590,115.656,-87.9576,-2.84502,113.396,35.7586
32600,114.929,-84.9549,-18.1769,94.578,35.6741
32610,111.723,-85.5538,14.2245,111.68,4.86905
32620,112.084,-81.0531,-13.612,95.318,16.1964
32630,115.036,-91.1516,-15.3423,84.597,7.9297
32640,114.608,-82.4702,-20.0241,96.5038,16.3869
32650,113.994,-83.3508,-23.3649,113.612,12.8328
32660,119.136,-93.8339,-14.1091,92.2901,1.38649
32670,116.656,-93.4047,-11.5952,95.9711,-3.03895
32680,118.66,-85.0561,-14.8962,109.471,-7.39278
32690,108.766,-89.787,-10.2834,108.277,1.81648
32700,114.837,-72.594,-11.3905,122.156,15.3817
32710,119.775,-90.7896,2.65635,112.944,-8.33539
32720,110.464,-78.5845,-13.1724,85.6459,4.64346
32730,111.814,-82.9607,-2.64938,88.3691,21.734
32740,114.427,-95.127,-2.44936,116.703,42.1186
32750,118.433,-91.5675,-26.8233,98.0929,0.70264
32760,111.873,-104.213,-33.2542,114.988,15.6931
32770,113.929,-89.7131,-24.5065,116.75,10.1482
32780,112.31,-72.5159,-14.7607,82.2239,5.51631
32790,115.186,-99.6166,-15.3016,108.44,21.3477
32800,112.133,-80.3575,-30.3546,120.599,4.95604
32810,113.41,-87.4792,-8.17812,90.5374,27.8061
32820,116.079,-81.6924,-22.5043,104.72,22.9105
32830,117.941,-81.969,-22.6305,135.287,8.04453
32840,117.211,-94.8308,-27.6154,93.0151,2.31153
32850,120.397,-80.964,-14.6072,105.546,10.1518
32860,111.584,-74.9176,-29.2608,105.29,4.79556
32870,116.409,-89.0568,-10.0933,107.482,0.407074
32880,117.251,-100.263,-23.4919,121.297,41.0282
32890,111.712,-95.7694,-18.0262,105.121,44.5565
32900,112.558,-109.984,-10.9395,98.0076,-1.64042
32910,118.911,-76.8395,-21.7021,115.689,17.7159
32920,119.995,-96.4808,-24.5929,113.104,20.4722
32930,116.553,-87.9033,-19.1168,125.659,104.14
32940,118.079,-88.0107,-25.8845,107.811,21.9154
32950,117.369,-79.8362,-19.0116,128.016,13.0158
32960,114.782,-82.8758,-32.3229,102.915,5.81651
32970,116.222,-96.0472,-23.7098,111.264,23.0218
32980,120.497,-90.9718,-26.5113,97.173,20.5467
32990,106.256,-78.8908,-14.9422,109.16,8.64923
33000,118.04,-75.0199,-21.8464,117.391,21.8124
33010,113.508,-92.5396,-19.9698,132.904,9.98696
33020,112.074,-79.3816,-29.4539,102.643,19.3048
33030,116.29,-86.0779,-31.7002,93.8912,14.0095
33040,108.222,-98.6079,-12.225,115.005,16.7381
33050,110.323,-99.6862,-30.1099,119.394,25.2293
33060,112.708,-98.4324,-4.24287,98.6449,8.13235
33070,110.441,-96.6717,-21.8017,105.425,36.4248
33080,108.916,-84.3455,-23.2357,104.927,10.7213
33090,116.311,-102.921,-5.28038,115.598,-2.00994
33100,112.483,-64.0341,-33.2303,115.082,5.71345
33110,117.258,-72.6228,-14.2379,109.859,18.2519
33120,112.536,-74.3187,-23.394,94.6502,19.3104
33130,110.263,-92.9604,-19.7199,111.697,12.9721
33140,110.195,-85.0221,-17.9291,95.3641,6.6226
33150,111.939,-72.1326,-10.8532,111.33,4.50412
33160,105.811,-84.4671,-33.8033,118.181,-6.67599
33170,116.818,-103.728,-16.0688,114.234,34.8392
33180,113.236,-80.1424,-34.2622,99.6458,11.0999
33190,115.864,-90.397,-20.7324,119.377,13.0388
33200,119.821,-82.6393,-27.5846,89.367,16.5935
33210,114.353,-80.7508,8.94209,92.0219,26.9353
33220,116.399,-79.2199,-5.09025,98.233,25.5793
33230,120.84,-93.4441,-13.1656,102.9,1.20381
33240,117.398,-95.1673,-19.442,106.591,1.39635
33250,113.804,-113.549,3.63208,119.378,27.3896
33260,117.907,-85.2626,-2.30814,101.356,0.63045
33270,112.696,-93.7454,-14.0394,99.4092,3.5714
33280,110.498,-91.0565,-17.6224,124.328,6.57155
33290,119.363,-67.9466,-28.6788,82.3865,18.7729
33300,112.049,-86.1426,-16.8723,101.753,25.1107
33310,116.965,-106.133,35.1276,103.383,-4.01792
33320,110.789,-82.6389,5.71267,108.186,-3.56963
33330,115.567,-88.7693,-16.5475,118.414,2.82924
33340,113.673,-95.338,-0.824923,109.915,25.9971
33350,111.616,-104.297,-16.2457,105.424,4.09173
33360,116.138,-61.8306,-33.6785,118.97,63.7221
33370,110.393,-91.2174,-14.5731,114,21.0158
33380,118.015,-76.6976,-9.20215,91.9392,14.1338
33390,108.5,-74.2811,-25.1285,117.747,86.418
33400,116.469,-73.5492,-27.9049,91.6697,32.7079
33410,111.665,-89.1289,-26.0031,104.065,27.0604
33420,113.295,-92.8158,-3.23111,103.172,2.2143
33430,108.078,-77.9928,-15.9738,113.118,8.66536
33440,112.087,-68.631,-21.1488,102.275,11.0759
33450,114.792,-82.8691,-31.6025,111.086,29.1709
33460,113.627,-83.277,-32.6479,107.099,8.4604
33470,108.395,-74.3489,-46.1144,108.088,20.6519
33480,112.216,-79.472,-27.9966,93.0954,0.71218
33490,110.513,-79.3693,-4.77977,111.541,16.3169
33500,110.024,-79.4439,-24.0992,102.94,16.2843
33510,108.081,-101.393,-8.62398,90.4221,24.7198
33520,109.63,-81.7726,-21.4089,104.723,5.42024
